EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5382870,COLBERT (ZONE), ,02/05/2004,1716,Flood, , ,0,0,0,0,AL,CST, ,1165949,Z,2,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2000, , , , ,"Flooding occurred in Obrians restaurant in Ford City.","",55
5382877,LAWRENCE (ZONE), ,02/05/2004,1830,Flood, , ,0,0,0,0,AL,CST, ,1165949,Z,4,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2100, , , , ,"One to two feet of water covered area roads in the Mount Hope area.","",56
5382876,MADISON (ZONE), ,02/05/2004,1905,Flood, , ,0,0,0,0,AL,CST, ,1165949,Z,6,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2200, , , , ,"Flooding was occurring in the Harvest area with several inches of water covering Ford Chapel road.","",57
5382874,LIMESTONE (ZONE), ,02/05/2004,1954,Flood, , ,0,0,0,0,AL,CST, ,1165949,Z,5,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2200, , , , ,"Many roads in the Athens area had water several inches over roads.","",58
5382875,LIMESTONE (ZONE), ,02/05/2004,1954,Flood, , ,0,0,0,0,AL,CST, ,1165949,Z,5,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2200, , , , ,"Many roads near browns ferry nuclear plant were covered with several inches of water over the roads.","",59
5382873,CULLMAN (ZONE), ,02/05/2004,2030,Flood, , ,0,0,0,0,AL,CST, ,1165949,Z,16,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2200, , , , ,"Several inches of water was over highways 91 between Colony and Hanceville.","",60
5383281,MADISON (ZONE), ,02/05/2004,2040,Flood, , ,0,0,0,0,AL,CST, ,1165951,Z,6,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/05/2004,2200, , , , ,"Flooding occurring county wide with several roads closed due to high flood water over a foot in many places.","",61
5383282,LAWRENCE (ZONE), ,02/05/2004,2211,Flood, , ,0,0,0,0,AL,CST, ,1165951,Z,4,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,0, , , , ,"Flooding occurring county wide with water covering several roads at least a foot with several roads closed.","",62
5383283,CULLMAN (ZONE), ,02/05/2004,2315,Flood, , ,0,0,0,0,AL,CST, ,1165951,Z,16,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,100, , , , ,"Flooding occurring with two roads closed near Hanceville to just west of Dodge City.","",63
5382879,LAUDERDALE (ZONE), ,02/06/2004,100,Flood, , ,0,0,0,0,AL,CST, ,1165950,Z,1,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,300, , , , ,"Shoals creek flooded the basements of several houses in the St. Florian area.","",64
5382880,DEKALB (ZONE), ,02/06/2004,335,Flood, , ,0,0,0,0,AL,CST, ,1165950,Z,10,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,500, , , , ,"One to two feet of water over the road in the henagar area with bridges under water on lonview, fleming and weaver streets.","",65
5382881,DEKALB (ZONE), ,02/06/2004,335,Flood, , ,0,0,0,0,AL,CST, ,1165950,Z,10,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,500, , , , ,"Portions of county road 12 was covered by several inches of flood water.","",66
5383279,MARSHALL (ZONE), ,02/06/2004,810,Flood, , ,0,0,0,0,AL,CST, ,1165950,Z,8,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,1000, , , , ,"Flooding was occurring county wide with several roads closed due to high water.","",67
5383280,LAWRENCE (ZONE), ,02/06/2004,845,Flood, , ,0,0,0,0,AL,CST, ,1165950,Z,4,HUN,0,0,EMERGENCY MANAGER, , , , , , , , ,02/06/2004,1000, , , , ,"Flooding was occurring county wide with several roads with several inches of water over them.","",68
5446047,AUTAUGA (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188494,Z,41,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300,31.73333,-86.35,31.73333,-86.35,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",69
5446043,SHELBY (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188493,Z,25,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300,31.63333,-87.81667,31.63333,-87.81667,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",70
5446042,JEFFERSON (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188493,Z,24,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300, , , , ,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",71
5446041,SUMTER (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188493,Z,30,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300, , , , ,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",72
5446036,TUSCALOOSA (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188492,Z,23,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300,32.03333,-88.36667,32.03333,-88.36667,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",73
5446035,TALLAPOOSA (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188492,Z,37,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300,32.91667,-86.25,32.91667,-86.25,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",74
5446044,BIBB (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188493,Z,34,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300, , , , ,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",75
5446046,DALLAS (ZONE), ,04/01/2005,0,Flood, , ,0,0,15000,0,AL,CST, ,1188494,Z,40,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300, , , , ,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",76
5446045,PERRY (ZONE), ,04/01/2005,0,Flood, , ,0,0,0,0,AL,CST, ,1188494,Z,33,BMX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,04/03/2005,2300,34.68333,-87.8,34.68333,-87.8,"","April began on an active note hydrologically across north central Alabama.  Heavy rainfall occurred
across much of north central Alabama through the 2nd of April, with rainfall totals of 2 to 5 inches
common, especially in areas to the south of a Tuscaloosa to Birmingham to Anniston line.  Local
amounts of 8 to 10 inches occurred over the lower portions of the Alabama River basin below Selma.
These rains produced mostly minor flooding on the lower Tallapoosa and Black Warrior Rivers, as well
as on the Tombigbee, Cahaba, Sucarnoochee and Alabama Rivers.  Most of the flooding was minor, 
overflowing mostly farmlands and woodlands along these mainstreams.  However, moderate flooding
occurred from around Selma downstream due to the locally heavy inflow that occurred from the very
heavy (8 to 10 inches) localized rainfall in these areas.  In the Selma area, Bloch Park and the
Selma Country Club experienced flooding, and some roads were closed in the area due to high water.
Below Selma, flooding of some camps and cabins along the river occurred.  Moderate flooding also
occurred on the Tallapoosa River in the vicinity of the Tallapoosa Water Plant, flooding portions
of Lower Wetumpka Road.  However, no reports of major damage from the flooding have been received.",77
