EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
132742,MOBILE CO.,MOBILE BATES FLD,08/16/2008,1600,Flash Flood, , ,0,0,0,0,AL,CST-6, ,22589,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,3.79,SW,SPRING HILL,08/16/2008,1630,30.68,-88.23,30.6858,-88.1725,"","Heavy rains caused some streets in the central part of the county to be closed due to high water.  Radar estimated 3-5 inches of rain fell across this area.  The roads were closed for about thirty minutes and reopened after the runoff had drained.",41
133449,PIKE CO.,TROY,08/23/2008,1330,Flash Flood, , ,0,0,0,0,AL,CST-6, ,22264,C,109,BMX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1.12,NE,1.72,ENE,TROY,08/23/2008,1430,31.81,-85.9551,31.806,-85.955,"A few roads in the city of Troy became temporarily impassable due to heavy rainfall associated with the remnants of Tropical Storm Fay.","Tropical Storm Fay, and its remnants after landfall, brought high winds, heavy rain, and numerous tornadoes to Central Alabama.",42
132744,BALDWIN CO.,SPANISH FT,08/25/2008,110,Flash Flood, , ,0,0,2000,0,AL,CST-6, ,22591,C,3,MOB,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,3,N,2.79,NNW,BRIDGEHEAD,08/25/2008,1000,30.7234,-87.9,30.69,-87.9332,"Heavy rains on the backside of Fay brought street flooding and forced several roads to be closed along the eastern shore for hours.  Radar estimated that five to eight inches of rain fell across the area.  The storms kept moving over the same general area and caused several side streets to flood and become impassable.  Only minor damage was reported as a result of the heavy rain.","Heavy rains on the back side of Fay brought flooding to parts of southwest Alabama.",43
132748,MOBILE CO.,ALABAMA PORT,08/25/2008,110,Flash Flood, , ,0,0,20000,0,AL,CST-6, ,22591,C,97,MOB,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,0,N,1.7,ESE,SARALAND,08/25/2008,1000,30.37,-88.12,30.8131,-88.0389,"Heavy rains on the backside of Fay brought street flooding and forced several roads to be closed near the Bay.  Radar estimated that five to eight inches of rain fell across the area.  The storms kept moving over the same general area and caused several side streets to flood and become impassable.  The hardest hit areas were along the Dog River and along Bayou Sara.  Because of above normal tides the heavy rains caused water to rapidly rise and several homes had to be evacuated.  The only damage reported was to the lower part of some homes.","Heavy rains on the back side of Fay brought flooding to parts of southwest Alabama.",44
133451,JEFFERSON CO.,MORGAN,08/25/2008,1030,Flash Flood, , ,0,0,0,0,AL,CST-6, ,22264,C,73,BMX,0,0,Amateur Radio,Heavy Rain / Tropical System, , ,0.73,NNW,0.78,NNE,MORGAN,08/25/2008,1130,33.3402,-86.9234,33.3342,-86.918,"Morgan Road, near Interstate 65, was temporarily closed due to 2 feet of standing water caused by heavy rainfall associated with the remnants of Tropical Storm Fay.","Tropical Storm Fay, and its remnants after landfall, brought high winds, heavy rain, and numerous tornadoes to Central Alabama.",45
132750,CRENSHAW CO.,PETREY,08/25/2008,1330,Flash Flood, , ,0,0,0,0,AL,CST-6, ,22591,C,41,MOB,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,2.07,NNE,5.63,ESE,HONORAVILLE,08/25/2008,1500,31.878,-86.1877,31.8825,-86.3306,"Heavy rains on the backside of Fay brought street flooding and forced several roads to be closed in the central and east parts of the county.  Several roads were closed for more than an hour due to high water. Radar estimated that three to five inches of rain fell across the area.  The storms kept moving over the same general area for several hours. No damage was reported from the heavy rains.","Heavy rains on the back side of Fay brought flooding to parts of southwest Alabama.",46
134891,BALDWIN CO.,MONTROSE,09/01/2008,1530,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,23099,C,3,MOB,0,0,Emergency Manager,Heavy Rain, , ,0.63,NW,3.1,NW,LILLIAN,09/01/2008,2200,30.5754,-87.9085,30.4039,-87.4539,"Heavy rains from Gustav brought flooding to most of the county.  The heavy rains began around mid day and lasted into the evening.  Rainfall estimates of 4-6 inches were widespread across the county with isolated areas receiving more.  The Loxley area measured a total of 8.40 inches of rain and Robertsdale measured 7.46 inches. Many streets had standing water in them and had to be closed for several hours due to high water.","Gustav brought heavy rains to the area and caused many roads to flood and they had to be closed for several hours due to high water.",47
134861,MOBILE CO.,PIERCIE,09/01/2008,1530,Flash Flood, , ,0,0,250000,0,AL,CST-6, ,23099,C,97,MOB,0,0,Emergency Manager,Heavy Rain, , ,3.11,WNW,12.23,NE,MOBILE AEROSPACE ARP,09/01/2008,2200,30.768,-88.418,30.6429,-88.0582,"Heavy rains from Gustav brought flooding to generally the north and east parts of Mobile county.  The heavy rains began around mid day and lasted into the evening.  Rainfall estimates of 6-8 inches were widespread across the area.  Many streets had standing water in them and had to be closed for several hours due to high water.  The heaviest rains occurred in downtown Mobile and near Saraland.  Heavy rains along with storm surge caused Bayou Sara in Saraland to reach the second highest reading in over ten years.  The water forced several people along the bayou to evacuate.","Gustav brought heavy rains to the area and caused many roads to flood and they had to be closed for several hours due to high water.",48
134890,WASHINGTON CO.,ESCATAWPA,09/01/2008,1530,Flash Flood, , ,0,0,4000,0,AL,CST-6, ,23099,C,129,MOB,0,0,Emergency Manager,Heavy Rain, , ,3.1,SW,5,NE,CALVERT,09/01/2008,2200,31.2483,-88.4372,31.1559,-88.0108,"Heavy rains from Gustav brought flooding to generally the southwest part of Washington county.  The heavy rains began around mid day and lasted into the evening.  Rainfall estimates of 6-8 inches were widespread across the southwest part of the county.  Many streets had standing water in them and had to be closed for several hours due to high water.","Gustav brought heavy rains to the area and caused many roads to flood and they had to be closed for several hours due to high water.",49
137523,BALDWIN CO.,GULF SHRS,10/07/2008,445,Flash Flood, , ,0,0,0,0,AL,CST-6, ,23584,C,3,MOB,0,0,Emergency Manager,Heavy Rain, , ,1.46,WNW,2.48,N,ORANGE BEACH,10/07/2008,800,30.2846,-87.7039,30.3012,-87.5734,"","Heavy rains fell along the coast during the early morning hours causing street flooding.  Several roads were closed due to high water between Gulf Shores and Orange Beach.  Rainfall estimates of 6-8 inches were received.",50
137980,MADISON CO.,MADISON,10/08/2008,745,Flash Flood, , ,0,0,5000,0,AL,CST-6, ,23646,C,89,HUN,0,0,Emergency Manager,Heavy Rain, , ,1.52,WNW,2.32,E,MADISON,10/08/2008,1045,34.7055,-86.7959,34.6993,-86.7343,"Intense rainfall produced flash flooding in many locations in the Monrovia and Madison communities. Hardest hit areas were along Knox Creek, Jeff Road in Monrovia, and Mill Road in Madison.  High water along Knox Creek flooded garages of up to 5 homes on Tobacco road and Blueberry Dr.  Portions of Mill road near Madison City Public Works Department were closed due to flash flooding.  Also, along Indian Creek in the Monrovia area, water came up to people's doorsteps along Jeff Road.  Flash flooding was also reported on Sanderson Road.","A slow moving frontal boundary pushed east across northern Alabama on October 8th, 2008. Strong southerly winds from the Gulf of Mexico ahead of the front allowed dewpoints to climb to near 65 degrees.  This abundant moisture combined with potent lift (enhanced by a strong wave of low pressure developing along the front) and produced very heavy rainfall and flash flooding in portions of Marshall and Madison counties in northern Alabama.  A few isolated severe storms produced straight lined wind damage as well.",51
139751,MADISON CO.,(HSV)HUNTSVILLE JONE,11/14/2008,1900,Flash Flood, , ,0,0,0,0,AL,CST-6, ,23978,C,89,HUN,0,0,Broadcast Media,Heavy Rain, , ,1.22,SE,1.38,SW,NUNN STORE,11/15/2008,503,34.6174,-86.7549,34.6197,-86.5064,"Heavy rainfall between 2 and 5 inches of rainfall fell in less than 12 hours.  One COCORAHS site 5.9 miles southeast of Huntsville received 2.35 inches of a total 4.26 inches in 2 hours.  This caused some minor flash flooding in southeastern portions of Madison county.  The Huntsville Times received reports from Huntsville police of debris in the road and flooding at the intersection of Bailey Cover Road and Cecil Ashburn Drive.  Also, reports were received of officers being called to several streets in the area to assess water levels for possible road closing in that area.","Abundant moisture ahead of a strong cold front produced heavy rainfall between 2 and 5 inches in portions of northern Alabama east of interstate 65. This caused minor flash flooding in southeastern portions of Madison county and very heavy rainfall in western Jackson county.",52
139939,COLBERT CO.,CHEROKEE,12/09/2008,2155,Flash Flood, , ,0,0,0,0,AL,CST-6, ,24017,C,33,HUN,0,0,Trained Spotter,Heavy Rain, , ,1.78,NNW,1.9,W,CHEROKEE,12/10/2008,700,34.7749,-87.9777,34.745,-88.0032,"A trained spotter reported heavy rainfall causing ditches and creeks to flood in and near the city of Cherokee.","A warm front pushed northeast from Mississippi into northern Alabama producing widespread rainfall during the afternoon of the 9th.  A squall line then produced another round of heavy rainfall, along with several small bow echoes.  One of these stronger bow echoes resulted in an EF-2 tornado in Jackson County after midnight on the 10th.||Widespread rain amounts of 3 to 5 inches, locally near 6 inches, fell in Madison, Limestone, Morgan, and Lawrence counties resulting in widespread river and local flash flooding.",53
140002,LAUDERDALE CO.,WEEDEN HGTS,12/09/2008,2230,Flash Flood, , ,0,0,0,0,AL,CST-6, ,24017,C,77,HUN,0,0,Trained Spotter,Heavy Rain, , ,0.44,W,0.7,WNW,WEEDEN HGTS,12/10/2008,700,34.8299,-87.6278,34.8338,-87.6386,"Heavy rainfall caused flash flooding under the overpass of US highway 43 and State highway 20 in Florence.","A warm front pushed northeast from Mississippi into northern Alabama producing widespread rainfall during the afternoon of the 9th.  A squall line then produced another round of heavy rainfall, along with several small bow echoes.  One of these stronger bow echoes resulted in an EF-2 tornado in Jackson County after midnight on the 10th.||Widespread rain amounts of 3 to 5 inches, locally near 6 inches, fell in Madison, Limestone, Morgan, and Lawrence counties resulting in widespread river and local flash flooding.",54
139938,LAWRENCE CO.,FLOWER HILL,12/09/2008,2255,Flash Flood, , ,0,0,0,0,AL,CST-6, ,24017,C,79,HUN,0,0,Law Enforcement,Heavy Rain, , ,1,SE,4.29,WNW,RED BANK,12/10/2008,700,34.6683,-87.1394,34.779,-87.4196,"Heavy rainfall caused flash flooding over portions of highway 101 near Town Creek and Moulton and along portions of county road 222.","A warm front pushed northeast from Mississippi into northern Alabama producing widespread rainfall during the afternoon of the 9th.  A squall line then produced another round of heavy rainfall, along with several small bow echoes.  One of these stronger bow echoes resulted in an EF-2 tornado in Jackson County after midnight on the 10th.||Widespread rain amounts of 3 to 5 inches, locally near 6 inches, fell in Madison, Limestone, Morgan, and Lawrence counties resulting in widespread river and local flash flooding.",55
145790,MORGAN CO.,MOULTON HGTS,12/09/2008,2315,Flash Flood, , ,0,0,50000,0,AL,CST-6, ,24017,C,103,HUN,0,0,Newspaper,Heavy Rain, , ,1.51,WNW,3.83,NE,HUNTSVILLE LACEYS SP,12/10/2008,900,34.6084,-87.0446,34.5465,-86.5703,"Four to Six inches of rainfall produced flash flooding on several roads in Morgan County.  Some of the roads which were flooded included the followed:  Ipsco, Mud Tavern, Gum Springs Cutoff, Ruth Mountain, Foreman Bottom, Six-Mile Creek, Pleasant Valley, Wilson and River Loop.  A few of the roads were washed out.","A warm front pushed northeast from Mississippi into northern Alabama producing widespread rainfall during the afternoon of the 9th.  A squall line then produced another round of heavy rainfall, along with several small bow echoes.  One of these stronger bow echoes resulted in an EF-2 tornado in Jackson County after midnight on the 10th.||Widespread rain amounts of 3 to 5 inches, locally near 6 inches, fell in Madison, Limestone, Morgan, and Lawrence counties resulting in widespread river and local flash flooding.",56
139986,MADISON CO.,MADISON CO JET PORT,12/09/2008,2345,Flash Flood, , ,0,0,120000,0,AL,CST-6, ,24017,C,89,HUN,0,0,NWS Employee,Heavy Rain, , ,0.8,WNW,2.37,WNW,HARVEST,12/10/2008,700,34.6524,-86.7937,34.8553,-86.7865,"Widespread flash flooding was reported over portions of western and northwestern Madison County. Flood waters were most prevalent in Harvest, Toney, Madison, and central and northern portions of Huntsville. Flood reports began at 11:45 PM on the 9th, lasting into morning rush hour.  Roads that experienced significant flash flooding included: Old Railroad Bed road, Ford Chapel Road, Production Road at Huntsville International Airport, Wall Triana Highway, County Line Road, Pulaski Pike, Moores Mill Road near Winchester Road, the intersection of Kelly Springs Road and Bob Wade Lane, and Martin Luther King Jr. Highway.  Several vehicles stalled out in flood water around 1:00 AM at the intersection of Nick Fitchard Road and Highway 53.  Flood waters forced the evacuation of a trailer park at the intersection of Trademark Drive and James Record Road in Huntsville around 4:25 AM on the 10th. Several cars were underwater at this location. Between 3 and 6 inches of rain fell in these areas in less than 12 hours.","A warm front pushed northeast from Mississippi into northern Alabama producing widespread rainfall during the afternoon of the 9th.  A squall line then produced another round of heavy rainfall, along with several small bow echoes.  One of these stronger bow echoes resulted in an EF-2 tornado in Jackson County after midnight on the 10th.||Widespread rain amounts of 3 to 5 inches, locally near 6 inches, fell in Madison, Limestone, Morgan, and Lawrence counties resulting in widespread river and local flash flooding.",57
141352,LAMAR CO.,CREWS,12/10/2008,15,Flash Flood, , ,0,0,0,0,AL,CST-6, ,24300,C,75,BMX,0,0,Emergency Manager,Heavy Rain, , ,0.76,W,0.67,WSW,CREWS,12/10/2008,200,33.8987,-88.1431,33.8958,-88.1498,"Street flooding, up to one and a half feet deep, was reported on AL-118, west of Sulligent.","A developing strong storm system across the Southeastern United States caused several severe thunderstorms and locally heavy rainfall.  Cold air surging in on the back side of the storm system caused the rain to turn over to snow, some of which became heavy.",58
139996,LIMESTONE CO.,UNION HILL,12/10/2008,30,Flash Flood, , ,0,0,0,0,AL,CST-6, ,24017,C,83,HUN,0,0,Law Enforcement,Heavy Rain, , ,2.15,NNE,3.67,ESE,ARDMORE,12/10/2008,700,35,-87.19,34.99,-86.8,"Limestone County 911 center reported flash flooding occurring throughout the entire county, especially in the Belle Mina area.","A warm front pushed northeast from Mississippi into northern Alabama producing widespread rainfall during the afternoon of the 9th.  A squall line then produced another round of heavy rainfall, along with several small bow echoes.  One of these stronger bow echoes resulted in an EF-2 tornado in Jackson County after midnight on the 10th.||Widespread rain amounts of 3 to 5 inches, locally near 6 inches, fell in Madison, Limestone, Morgan, and Lawrence counties resulting in widespread river and local flash flooding.",59
