EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5423370,PIKE CO.,COUNTYWIDE,09/02/2004,1755,Flash Flood, , ,0,0,8000,0,AL,CST, ,1180648,C,109,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/02/2004,1855, , , , ,"Slow moving thunderstorms dropped several inches of rain across Pike County in a short period of time. Major street flooding was reported in the city of Troy around 7 pm and continued across the area for the next hour or so.","",78
5423730,LAUDERDALE CO.,FLORENCE,09/12/2004,2100,Flash Flood, , ,0,0,0,0,AL,CST, ,1180282,C,77,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,FLORENCE,09/12/2004,2300, , , , ,"Flash flooding was reported in Florence with several streets with several inches of water over the roads.","",79
5423731,COLBERT CO.,MUSCLE SHOALS,09/12/2004,2100,Flash Flood, , ,0,0,0,0,AL,CST, ,1180282,C,33,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,MUSCLE SHOALS,09/12/2004,2300, , , , ,"Flash flooding was reported with several inches of water over area roads.","",80
5422227,BALDWIN CO.,EAST PORTION,09/16/2004,300,Flash Flood, , ,0,0,0,0,AL,CST, ,1179844,C,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,EAST PORTION,09/16/2004,500, , , , ,"As Hurricane Ivan was moving inland, a band of very heavy rainfall developed east of the center.  Radar estimated that five to seven inches of rain fell in a two hour period across the area.  This caused most of the roads in the east part of the county to flood.  This was in addition to the high winds that were blowing trees down.  As the storm moved north,  the water drained off the roads.","",81
5422229,ESCAMBIA CO.,WEST PORTION,09/16/2004,500,Flash Flood, , ,0,0,0,0,AL,CST, ,1179846,C,53,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,WEST PORTION,09/16/2004,600, , , , ,"As Hurricane Ivan was moving inland, a band of very heavy rainfall developed near and east of the center .  Radar estimated that four to six inches of rain fell in a one hour period across the area.  This caused most of the roads in the west part of the county to flood.  This was in addition to the high winds that were blowing trees down.  As the storm moved north,  the water drained off the roads.","",82
5422230,MONROE CO.,SOUTH PORTION,09/16/2004,500,Flash Flood, , ,0,0,0,0,AL,CST, ,1179847,C,99,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTH PORTION,09/16/2004,600, , , , ,"As Hurricane Ivan was moving inland, a band of very heavy rainfall developed near and east of the center .  Radar estimated that four to six inches of rain fell in a one hour period across the area.  This caused most of the roads in the south part of the county to flood.  This was in addition to the high winds that were blowing trees down.  As the storm moved north,  the water drained off the roads.","",83
5423289,ST. CLAIR CO.,COUNTYWIDE,09/16/2004,900,Flash Flood, , ,0,0,50000,0,AL,CST, ,1180691,C,115,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1700, , , , ,"","Numerous trees and power lines were blown down across St. Clair County. Thirty to forty homes sustained mainly minor roof damage. Power outages affected some locations for 3 days. Maximum wind gusts were estimated around 60 miles an hour. Doppler radar and ground observations indicate parts of St. Clair received up to 7 inches of rain. This heavy rainfall produced flooding of several roadways
and flooded some businesses in Springville.",84
5423546,AUTAUGA CO.,COUNTYWIDE,09/16/2004,915,Flash Flood, , ,0,0,8000,0,AL,CST, ,1180657,C,1,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1245, , , , ,"","Thousands of trees and power lines were snapped off or blown down as Hurricane Ivan moved Across Central Alabama. Hundreds of homes suffered varying degrees of roof and structural damage. At least 800 households were displaced for at least one night due to hurricane damage. At least 8000 customers were without power at the height of the storm. Several residences were without power for up to 5 days. At least 75 farming operations requested aide due to wind damage.  Many roadways were impassable due to fallen trees. Maximum wind gusts were estimated around 80 miles an hour. Doppler radar estimated  5 to 7 inches of rain during the event which caused a few roads to flood and become temporarily impassable.",85
5423570,ELMORE CO.,COUNTYWIDE,09/16/2004,915,Flash Flood, , ,0,0,5000,0,AL,CST, ,1180669,C,51,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1245, , , , ,"","Hundreds of trees and power lines were knocked down across Elmore County. Numerous homes sustained varying degrees of roof damage. At least 8000 customers were without power during the height of the storm. The power was not fully restored for 7 days in some locations. Maximum wind gusts were estimated around 70 miles an hour. Doppler radar estimated up to 5 inches of rain during the tropical system. A few creeks and roads were temporarily impassable, but the trees blocking roadways were much more significant.",86
5423550,BIBB CO.,COUNTYWIDE,09/16/2004,956,Flash Flood, , ,0,0,2000,0,AL,CST, ,1180659,C,7,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1245, , , , ,"","At least one hundred trees and power lines were blown down across Bibb County during Hurricane Ivan. At least 150 households were impacted with varying degrees of wind damage. Three homes suffered extensive damage. Maximum wind gusts were estimated around 65 miles an hour. Doppler radar estimated 5 to 7 inches of rain during Ivan which caused a few roads in southern Bibb County to become temporarily impassable.",87
5423287,SHELBY CO.,COUNTYWIDE,09/16/2004,956,Flash Flood,8, ,0,0,20000,0,AL,CST, ,1180690,C,117,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1245, , , , ,"","Hundreds of trees and power lines were blown down across the county due to the tropical system Ivan. Twenty to thirty homes suffered varying degrees of damage, mainly roof damage. Power was not completely restored for at least 4 days. Maximum wind gusts were estimated around 70 miles an hour. Doppler radar and ground observations indicate up to 8 inches of rain fell across Shelby County Associated with Ivan. Several area roads and creeks flooded and several homes sustained flood damage. A male employee of Alabama Power was killed during the storm recovery efforts near Lay Dam.",88
5423562,CHILTON CO.,COUNTYWIDE,09/16/2004,956,Flash Flood, , ,0,0,8000,0,AL,CST, ,1180665,C,21,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1245, , , , ,"","Thousands of trees were blown down across Chilton County. Five structures were heavily damaged and around another 150 suffered minor roof damage. At least 100 agricultural businesses sustained damage. Maximum wind gusts were estimated around 70 miles an hour. Doppler radar and ground observations indicate 6 to 9 inches of rain fell across the county during Ivan. Several roadways were temporarily impassable due to high water but even more roads were affected by fallen trees.",89
5423568,DALLAS CO.,COUNTYWIDE,09/16/2004,956,Flash Flood, , ,0,0,7000,0,AL,CST, ,1180668,C,47,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1230, , , , ,"","Thousands of trees and power lines were blown down across the entire county. At least 45,000 customers were without power during the height of the storm. Some locations did not have power restored for a week and a half. At least 10 homes were totally destroyed and another 400 homes were damaged. Fallen trees blocked every roadway in the county. Maximum wind gust were estimated around 90 miles an hour. Doppler radar and ground observations indicate 6 to 9 inches of rain fell across Dallas County during Ivan. One minor mudslide occurred due to the heavy rain and a few roads were temporarily impassable due to high water. One relief worker suffered minor injuries during the cleanup operations.",90
5423554,BULLOCK CO.,COUNTYWIDE,09/16/2004,1005,Flash Flood, , ,0,0,2000,0,AL,CST, ,1180661,C,11,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1245, , , , ,"","Thousands of trees and power lines were snapped off or blown down across the county. Hundreds of homes suffered varying degrees of wind damage. Maximum wind gusts were estimated around 80 miles an hour within one of Ivan's outer rainbands. Doppler radar estimated 3 to 5 inches of rain associated with Ivan and a few roads were flooded in western Bullock County.",91
5423285,RUSSELL CO.,COUNTYWIDE,09/16/2004,1005,Flash Flood,4, ,0,0,25000,0,AL,CST, ,1180689,C,113,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1300, , , , ,"","Hundreds of trees and power lines were blown down across the county. Power was not fully restored in some locations for 4 days. At least 100 homes suffered some form of wind damage, mainly roof damage. Maximum wind gusts were estimated around 65 miles an hour. Doppler radar and ground observations indicate up to 4 inches of rain fell in a short period of time. This produced temporary flooding of some roadways. One road sustained major damage as it was washed out.",92
5423274,MACON CO.,COUNTYWIDE,09/16/2004,1005,Flash Flood, , ,0,0,6000,0,AL,CST, ,1180681,C,87,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1300, , , , ,"","Hundreds of trees and power lines were blown down across the county. At least 300 homes suffered varying degrees of wind damage. Power was restored to most locations within two days. Debris removal took up to two weeks. Doppler radar and ground observations indicate up to 5 inches of rain fell across Macon County during Ivan. A few roads and creeks were briefly flooded. Maximum wind gusts were estimated around 70 miles an hour.",93
5423548,BARBOUR CO.,COUNTYWIDE,09/16/2004,1005,Flash Flood, , ,0,0,3000,0,AL,CST, ,1180658,C,5,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1200, , , , ,"","A few hundred trees and power lines were knocked down or blown over countywide. At least 200 residences received varying degrees of roof damage. Several homes were without power three to four days. Maximum wind gusts were estimated around 70 miles an hour within one of Ivan's outer-rainbands. Doppler radar estimated 3 to 5 inches of rain across the county associated with 
Ivan. A few roads were covered with water in the southwest part of the county and were temporarily impassable.",94
5423558,CHAMBERS CO.,COUNTYWIDE,09/16/2004,1020,Flash Flood, , ,0,0,3000,0,AL,CST, ,1180663,C,17,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1630, , , , ,"","Numerous trees and power lines were blown down across the county. Maximum wind gusts were estimated around 60 miles an hour within one of Ivan's outer rainbands. At least 8000 customers were without power during the storm. J.P. Powell Middle School had part of its roof blown off.Doppler radar and ground observations indicate 3 to 5 inches of rain fell in association with Ivan. A few roadways became temporarily impassable due to high water.",95
5423556,CALHOUN CO.,COUNTYWIDE,09/16/2004,1045,Flash Flood, , ,0,0,3000,0,AL,CST, ,1180662,C,15,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1800, , , , ,"","Hundreds, if not thousands, of trees and power lines were blown down countywide. Only 3 or 4 homes suffered significant damage, while 30 to 50 homes received mainly minor roof damage. Maximum wind gust were estimated between 55 and 65 miles an hour. Doppler radar and ground observations indicate 3 to 5 inches of rain fell across the area associated with Ivan. A few roadways became 
temporarily impassable but more roads were blocked by fallen trees.",96
5423283,RANDOLPH CO.,COUNTYWIDE,09/16/2004,1045,Flash Flood,5, ,0,0,4000,0,AL,CST, ,1180688,C,111,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1700, , , , ,"","Hundreds of trees and power lines were knocked down across the county. At least 5500 customers were without power and the power was not fully restored in a few places for 2 to 3 days. One home was totally destroyed and 10 to 20 others received mainly minor damage. Maximum wind gusts were estimated around 65 miles an hour. Doppler radar and ground observations indicate as much as 5 inches of rain fell during Ivan. A few homes received minor water damage and one road was washed out.",97
5423564,CLAY CO.,COUNTYWIDE,09/16/2004,1045,Flash Flood, , ,0,0,10000,0,AL,CST, ,1180666,C,27,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1700, , , , ,"","Hundreds of trees were knocked down countywide due to Ivan. Twenty to thirty homes sustained varying degrees of wind damage. Maximum wind gust were estimated between 55 and 65 miles an hour. Doppler radar and ground observations indicate up to 5 inches of rain fell during the tropical system. At least 20 county roads were temporarily impassable due to high water.",98
5422928,JEFFERSON CO.,COUNTYWIDE,09/16/2004,1045,Flash Flood, , ,0,0,500000,0,AL,CST, ,1180674,C,73,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,2000, , , , ,"","Hundreds of trees were blown down across all of Jefferson County. The power was not fully restored in all locations for at least 7 days. Over 500 homes sustained varying degrees of wind damage. Maximum wind gusts were estimated around 70 miles an hour. Doppler radar and ground observations indicated 6 to 9 inches of rain fell in association with Ivan. At least 250 homes suffered water damage due to flooding. Many creeks and roadways were flooded and were temporarily impassable.",99
5423566,CLEBURNE CO.,COUNTYWIDE,09/16/2004,1045,Flash Flood, , ,0,0,50000,0,AL,CST, ,1180667,C,29,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1800, , , , ,"","Hundreds of trees and power lines were blown down across the county. At least 10 homes suffered moderate damage with many more reporting minor roof damage. The debris removal took two weeks in some locations. Power was restored to most of the county in 24 hours. Maximum wind gust were estimated between 55 and 65 miles an hour. Several roadways and creeks were flooded due to the torrential rain. One creek bridge suffered damage. Doppler radar and ground observations indicate as much as 6 inches of rain fell in association with Ivan.",100
5423292,TALLADEGA CO.,COUNTYWIDE,09/16/2004,1045,Flash Flood, , ,0,0,2000,0,AL,CST, ,1180693,C,121,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1700, , , , ,"","Hundreds of trees and power lines were blown down across the county. The most significant damage occurred throughout southern areas of the county. At least 12,000 customers were without power at the height of the storm. It took at least three days to restore all the power. Thirty to fifty homes and structures were damaged. In Talladega, one woman injured her shoulder when a tree fell through the roof of her home. In Sylacauga, a man was injured when a tree limb fell on his head. Maximum wind gusts were estimated around 70 miles an hour. Doppler radar and ground observations indicate up to 7 inches of rain fell during Ivan. A few roadways were covered with water and temporarily impassable.",101
5423552,BLOUNT CO.,COUNTYWIDE,09/16/2004,1200,Flash Flood, , ,0,0,2000,0,AL,CST, ,1180660,C,9,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1830, , , , ,"","Numerous trees and power lines were knocked down from Ivan's high winds across the county.  Ten to twenty homes suffered varying degrees of damage, mainly minor roof damage. Maximum wind gusts were estimated between 55 to 60 miles an hour.  Doppler radar estimated 4 to 7 inches of rain during Ivan which caused a few roads to become temporarily impassable.",102
5422923,ETOWAH CO.,COUNTYWIDE,09/16/2004,1200,Flash Flood, , ,0,0,2000,0,AL,CST, ,1180670,C,55,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1830, , , , ,"","Numerous trees and power lines were blown down across the county. Several homes suffered mainly roof damage. Power was not fully restored for at least 2 days. The Etowah County Emergency Management Agency recorded a wind gust of 57 miles an hour during Ivan. Peak wind gusts across the county were around 60 miles an hour.  Doppler radar and ground observations indicate up to 6 inches of rain occurred during the tropical system. A few roads were temporarily impassable due to high water.",103
5423560,CHEROKEE CO.,COUNTYWIDE,09/16/2004,1200,Flash Flood, , ,0,0,30000,0,AL,CST, ,1180664,C,19,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1830, , , , ,"","Hundreds of trees and power lines were knocked down areawide. At least three homes sustained significant damage and many more suffered minor roof damage. Maximum wind gust were estimated around 60 miles an hour. At least 8000 customers were without power at the height of the storm. Several roadways, creeks, and homes were flooded due to the torrential rain. Doppler radar and
ground observations indicate as much as 6 inches of rain fell in association with Ivan.",104
5423277,MARION CO.,COUNTYWIDE,09/16/2004,1230,Flash Flood, , ,0,0,8000,0,AL,CST, ,1180683,C,93,BMX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/16/2004,1530, , , , ,"","Hundreds of trees and power lines were blown down areawide. At least 10 homes were totally destroyed and another 50 homes were damaged. Power was not restored in all areas for at least a week and a half. Maximum wind gusts were estimated around 65 miles an hour. Doppler radar and ground observations indicate 4 to 5 inches of rain fell in association with Ivan. Numerous roads were flooded and were temporarily impassable.",105
5423825,CULLMAN CO.,COUNTYWIDE,09/16/2004,1530,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,43,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,215, , , , ,"Flash flooding was observed as several low spots flooded on county road eight and on county road 1718.","",106
5423829,MADISON CO.,COUNTYWIDE,09/16/2004,1555,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,89,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,230, , , , ,"Flash flooding was reported across much of the county with several roads throughout the county with flooded roads and several inches of water over them.","",107
5423830,MORGAN CO.,COUNTYWIDE,09/16/2004,1600,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,103,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,230, , , , ,"Numerous reports of flash flooding were received throughout Morgan county. Several roads had water at least six to eight inches over them.","",108
5423832,LAWRENCE CO.,COUNTYWIDE,09/16/2004,1600,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,79,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,230, , , , ,"Flooding was reported throughout the county with several inches of water reported over area roads.","",109
5423831,LIMESTONE CO.,COUNTYWIDE,09/16/2004,1600,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,83,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,230, , , , ,"Flooding was reported throughout the county.","",110
5423826,MARSHALL CO.,COUNTYWIDE,09/16/2004,1636,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,95,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,400, , , , ,"Flash flooding was reported throughout the county as several roads had several inches of water over them.","",111
5423833,FRANKLIN CO.,COUNTYWIDE,09/16/2004,1655,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,59,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,230, , , , ,"Widespread flash flooding was reported countywide. Several inches of water was reported over many county roads.","",112
5423835,COLBERT CO.,COUNTYWIDE,09/16/2004,1655,Flash Flood, , ,0,0,0,0,AL,CST, ,1180283,C,33,HUN,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/17/2004,230, , , , ,"Widespread flash flooding was reported throughout the county. Several inches of water was reported over many roads throughout the county.","",113
